"","ID","Year","Plot","SPP","Status","RWI","gini","CMD","tCWD","mTMN","tPPT","PmET","TerraDEF","TerraPDSI","mHSF","sdHSF","mLumenLength","sdLumenLength","mdblwall","sddblwall","mHSFsl","sdHSFsl","LastDBH","cindex","RWI1","gini1","CMD1","tCWD1","mTMN1","tPPT1","PmET1","TerraDEF1","TerraPDSI1","mHSF1","sdHSF1","mLumenLength1","sdLumenLength1","mdblwall1","sddblwall1","mHSFsl1","sdHSFsl1","RWI2","gini2","CMD2","tCWD2","mTMN2","tPPT2","PmET2","TerraDEF2","TerraPDSI2","mHSF2","sdHSF2","mLumenLength2","sdLumenLength2","mdblwall2","sddblwall2","mHSFsl2","sdHSFsl2","RWIDEF","RWIDEF1","RWICWD","RWICWD1","RWIPET","RWIPET1","RWICMD","RWICMD1","RWIPDSI","RWIPDSI1","RWITMN","RWITMN1","mHSFDEF","mHSFDEF1","mHSFCWD","mHSFCWD1","mHSFPET","mHSFPET1","mHSFCMD","mHSFCMD1","mHSFPDSI","mHSFPDSI1","mHSFTMN","mHSFTMN1","HSFgini"
"144","SJM086",2015,"SP1","PIPO",1,1.10946552343769,0.518,826,471.42,-2.01,469.39,-63.350586,897.7,-53.86,0.300069070054084,0.208642700133912,36.9418749244713,11.8090102806831,18.8607628398792,5.88248070892609,4645.6762307735,2006.54181685011,26.2,5.75189372538129,1.10946552343769,0.518,826,471.42,-2.01,469.39,-63.350586,897.7,-53.86,0.300069070054084,0.208642700133912,36.9418749244713,11.8090102806831,18.8607628398792,5.88248070892609,4645.6762307735,2006.54181685011,1.10946552343769,0.518,826,471.42,-2.01,469.39,-63.350586,897.7,-53.86,0.300069070054084,0.208642700133912,36.9418749244713,11.8090102806831,18.8607628398792,5.88248070892609,4645.6762307735,2006.54181685011,0.427656037729481,0.427656037729481,0.548425509888797,0.548425509888797,-0.237285106752789,-0.237285106752789,0.287078920735038,0.287078920735038,-0.148723638086767,-0.148723638086767,0.327061576849557,0.327061576849557,-0.120706935822319,-0.120706935822319,-0.010151491353528,-0.010151491353528,0.118255508194422,0.118255508194422,-0.472757524430741,-0.472757524430741,-0.0198881508390759,-0.0198881508390759,-0.361778653775197,-0.361778653775197,0.054
"145","SJM114",2016,"RJP","PIPO",0,0.695174427243311,0.341,501,705.20001051,-1.55,1216.200018245,342.97864,767.5,33.11,1.44982798427923,5.57305907502684,6.25873832213398,4.18139156181815,5.25750146609652,12.8738770470459,1584.1700477464,1806.01983105428,42,8.76235041931941,0.695174427243311,0.341,501,705.20001051,-1.55,1216.200018245,342.97864,767.5,33.11,1.44982798427923,5.57305907502684,6.25873832213398,4.18139156181815,5.25750146609652,12.8738770470459,1584.1700477464,1806.01983105428,0.695174427243311,0.341,501,705.20001051,-1.55,1216.200018245,342.97864,767.5,33.11,1.44982798427923,5.57305907502684,6.25873832213398,4.18139156181815,5.25750146609652,12.8738770470459,1584.1700477464,1806.01983105428,0.874400409711227,NA,-0.0864707586334344,NA,-0.70111828490013,NA,0.287078920735038,NA,-0.278279091649629,NA,-0.0692720635812214,NA,-0.14229317996794,NA,-0.0573085704136833,NA,-0.0110479776608964,NA,-0.0966190460247555,NA,0.00275166949570683,NA,-0.129196765123926,NA,0
"146","SJP092",2016,"RJP","PIPO",0,1.10899007008389,0.424,842,859.58,-1.139999975,496.58,-263.26941,1018.1,-3.33,0.541142535733384,0.886785342128101,20.8431888888889,16.5064430362416,10.5862838709677,7.34791339098587,7121.6738873382,7231.71235383236,58.1,1.28829184004232,1.10899007008389,0.424,842,859.58,-1.139999975,496.58,-263.26941,1018.1,-3.33,0.541142535733384,0.886785342128101,20.8431888888889,16.5064430362416,10.5862838709677,7.34791339098587,7121.6738873382,7231.71235383236,1.10899007008389,0.424,842,859.58,-1.139999975,496.58,-263.26941,1018.1,-3.33,0.541142535733384,0.886785342128101,20.8431888888889,16.5064430362416,10.5862838709677,7.34791339098587,7121.6738873382,7231.71235383236,0.0719948909237887,0.0719948909237887,-0.287296277190614,-0.287296277190614,-0.0830221465179776,-0.0830221465179776,-0.148346157006197,-0.148346157006197,-0.525579094397825,-0.525579094397825,-0.431854703399028,-0.431854703399028,0.164869835865066,0.164869835865066,0.268432158271839,0.268432158271839,0.0111817161794009,0.0111817161794009,0.298375307092727,0.298375307092727,0.240834681667041,0.240834681667041,0.230353460551858,0.230353460551858,0.154
"147","SJP093",2008,"RP1","PIPO",0,0.810002519411139,0.288,867,804.40001193,-0.369999992,757.800011272,-57.02032,820,-43.61,0.260834954914198,0.287061326811137,26.9241618347339,11.930229464851,10.7896601890756,6.14897981417622,7031.1733911352,8478.98142779545,26.5,5.35221126481645,0.810002519411139,0.288,867,804.40001193,-0.369999992,757.800011272,-57.02032,820,-43.61,0.260834954914198,0.287061326811137,26.9241618347339,11.930229464851,10.7896601890756,6.14897981417622,7031.1733911352,8478.98142779545,0.810002519411139,0.288,867,804.40001193,-0.369999992,757.800011272,-57.02032,820,-43.61,0.260834954914198,0.287061326811137,26.9241618347339,11.930229464851,10.7896601890756,6.14897981417622,7031.1733911352,8478.98142779545,-0.264806976038949,-0.264806976038949,0.397459119574715,0.397459119574715,0.315792102555674,0.315792102555674,0.306452746924605,0.306452746924605,0.74086253335897,0.74086253335897,0.361604380794724,0.361604380794724,-0.153919070504913,-0.153919070504913,-0.313279209947724,-0.313279209947724,0.175932355879252,0.175932355879252,-0.424422606798046,-0.424422606798046,0.15838183783315,0.15838183783315,-0.22994052146979,-0.22994052146979,0.049
"148","SJP81D",2014,"RP1","PIPO",0,0.918174107125551,0.288,867,1012.49,2.41,362.16,-194.29236,1176.4,-67.57,0.813617982473778,1.72425952816885,5.09201816239316,2.99877725035551,3.20239508547009,3.66655383501914,1645.00184407286,1728.88065273197,26.2,5.35221126481645,0.918174107125551,0.288,867,1012.49,2.41,362.16,-194.29236,1176.4,-67.57,0.813617982473778,1.72425952816885,5.09201816239316,2.99877725035551,3.20239508547009,3.66655383501914,1645.00184407286,1728.88065273197,0.918174107125551,0.288,867,1012.49,2.41,362.16,-194.29236,1176.4,-67.57,0.813617982473778,1.72425952816885,5.09201816239316,2.99877725035551,3.20239508547009,3.66655383501914,1645.00184407286,1728.88065273197,-0.228403908814578,-0.228403908814578,-0.308575652449097,-0.308575652449097,0.169576105416062,0.169576105416062,-0.0894706385859714,-0.0894706385859714,0.344836931880208,0.344836931880208,-0.25017482100066,-0.25017482100066,0.264256276015882,0.264256276015882,0.158632456120222,0.158632456120222,0.0438324306612914,0.0438324306612914,0.235382108240249,0.235382108240249,-0.194072900946205,-0.194072900946205,0.427629541864233,0.427629541864233,0.193
"149","SP1062",2016,"TJP","PIJE",0,1.15242143196713,0.378,439,469.5,-5.05,1925.20002859,1154.92517,582,-10.95,0.227742299898504,0.453959480600092,8.52468448275862,2.97502103773404,2.49553390804598,2.45116308738981,653.974894362137,614.616596360381,86,4.49362201193336,1.15242143196713,0.378,439,469.5,-5.05,1925.20002859,1154.92517,582,-10.95,0.227742299898504,0.453959480600092,8.52468448275862,2.97502103773404,2.49553390804598,2.45116308738981,653.974894362137,614.616596360381,1.15242143196713,0.378,439,469.5,-5.05,1925.20002859,1154.92517,582,-10.95,0.227742299898504,0.453959480600092,8.52468448275862,2.97502103773404,2.49553390804598,2.45116308738981,653.974894362137,614.616596360381,0.530348479243561,0.530348479243561,0.264448713821278,0.264448713821278,-0.319766914223017,-0.319766914223017,-0.0198097205170372,-0.0198097205170372,-0.197472261667109,-0.197472261667109,0.329019772333848,0.329019772333848,0.2301404745982,0.2301404745982,0.0308225507104692,0.0308225507104692,-0.485949999693822,-0.485949999693822,0.35072976372459,0.35072976372459,0.099183905166059,0.099183905166059,-0.165460577781108,-0.165460577781108,0.156
"150","SP1073",2015,"RP1","PIPO",0,0.825883127118899,0.22,989,987.300014803,0.749999983,683.700010224,332.10031,958.9,-49.11,0.31878211549521,0.533687430777334,8.73815313901345,4.86108993243438,2.2923466367713,2.02484130777829,2644.96295159876,2669.5495877233,40.2,8.67129812142285,0.825883127118899,0.22,989,987.300014803,0.749999983,683.700010224,332.10031,958.9,-49.11,0.31878211549521,0.533687430777334,8.73815313901345,4.86108993243438,2.2923466367713,2.02484130777829,2644.96295159876,2669.5495877233,0.825883127118899,0.22,989,987.300014803,0.749999983,683.700010224,332.10031,958.9,-49.11,0.31878211549521,0.533687430777334,8.73815313901345,4.86108993243438,2.2923466367713,2.02484130777829,2644.96295159876,2669.5495877233,-0.848974269021508,-0.848974269021508,-0.581994752967995,-0.581994752967995,0.11158143723126,0.11158143723126,-0.799267449528545,-0.799267449528545,0.124256601394171,0.124256601394171,-0.904356296865748,-0.904356296865748,-0.569862292899318,-0.569862292899318,-0.868532015767615,-0.868532015767615,0.387533465052623,0.387533465052623,-0.924039283350459,-0.924039283350459,0.664905737155889,0.664905737155889,-0.866095947889598,-0.866095947889598,0.12
"151","SP1087",2012,"TP1","PIPO",0,1.4232730145554,0.188,789,501.1,-3.979999911,1229.600018275,565.5766602,688.9,-45.3,0.195611493374131,0.179780077720836,45.0815895470383,14.4970009061701,14.5140363530778,5.51211499945982,6691.05918446083,4790.35449016583,39.4,8.834464248477,1.4232730145554,0.188,789,501.1,-3.979999911,1229.600018275,565.5766602,688.9,-45.3,0.195611493374131,0.179780077720836,45.0815895470383,14.4970009061701,14.5140363530778,5.51211499945982,6691.05918446083,4790.35449016583,1.4232730145554,0.188,789,501.1,-3.979999911,1229.600018275,565.5766602,688.9,-45.3,0.195611493374131,0.179780077720836,45.0815895470383,14.4970009061701,14.5140363530778,5.51211499945982,6691.05918446083,4790.35449016583,-0.0381367204051719,-0.0381367204051719,0.856922585405067,0.856922585405067,-0.70111828490013,-0.70111828490013,0.994158589876365,0.994158589876365,-0.0932471654605886,-0.0932471654605886,0.488794216393871,0.488794216393871,0.972508595665323,0.972508595665323,0.265146999071225,0.265146999071225,-0.497453716828449,-0.497453716828449,-0.372137096643324,-0.372137096643324,0.983881657569854,0.983881657569854,0.708181082184471,0.708181082184471,0.207
"152","SP1110",2013,"SR1","PIJE",0,0.954587997340756,0.271,689,859.58,-1.11,421.08,-272.311096,1031.7,-64.39,0.619716234040383,1.51057463230054,5.69371549295775,4.27015765922258,3.18234366197183,3.98738224960344,1580.13477691236,2426.84057382328,58.1,1.45019355750001,0.954587997340756,0.271,689,859.58,-1.11,421.08,-272.311096,1031.7,-64.39,0.619716234040383,1.51057463230054,5.69371549295775,4.27015765922258,3.18234366197183,3.98738224960344,1580.13477691236,2426.84057382328,0.954587997340756,0.271,689,859.58,-1.11,421.08,-272.311096,1031.7,-64.39,0.619716234040383,1.51057463230054,5.69371549295775,4.27015765922258,3.18234366197183,3.98738224960344,1580.13477691236,2426.84057382328,0.204335212500264,0.204335212500264,0.193163417580154,0.193163417580154,0.167006306757544,0.167006306757544,0.908363898272263,0.908363898272263,0.161502641234244,0.161502641234244,0.420847547241244,0.420847547241244,0.446692031182226,0.446692031182226,0.351971701978241,0.351971701978241,-0.209965890252434,-0.209965890252434,0.266094804182836,0.266094804182836,-0.371751788984085,-0.371751788984085,0.396946193786127,0.396946193786127,0.075
"153","SP1D24",2015,"RP1","PIPO",0,0.925236472817152,0.242,867,1005.3000151,2.41,535.900007998,-4.15979,959.7,-19.93,1.55988306133028,2.30385502186453,5.7714625,3.66748757641153,8.52957375,6.60306142439744,928.907919596133,876.194508644496,24.5,5.75189372538129,0.925236472817152,0.242,867,1005.3000151,2.41,535.900007998,-4.15979,959.7,-19.93,1.55988306133028,2.30385502186453,5.7714625,3.66748757641153,8.52957375,6.60306142439744,928.907919596133,876.194508644496,0.925236472817152,0.242,867,1005.3000151,2.41,535.900007998,-4.15979,959.7,-19.93,1.55988306133028,2.30385502186453,5.7714625,3.66748757641153,8.52957375,6.60306142439744,928.907919596133,876.194508644496,0.283756856737297,0.283756856737297,0.230565200335455,0.230565200335455,-0.382606151598045,-0.382606151598045,0.10527841564797,0.10527841564797,-0.278279091649629,-0.278279091649629,-0.0335771045552976,-0.0335771045552976,0.650652130372718,0.650652130372718,0.252844122397807,0.252844122397807,-0.487847780246155,-0.487847780246155,0.814582303510767,0.814582303510767,-0.611316763430618,-0.611316763430618,0.739697760775212,0.739697760775212,0.157
"154","SR1782",2011,"SJP","PIJE",0,0.984666253798296,0.28,606,15.54,-6.83,2013.8600092,1275.979248,682.1,11.97,0.328796744854905,0.370654696938613,32.9448843137255,18.2713813559594,13.4089254901961,7.65928749988571,10123.6425045867,10281.3295507554,26.2,5.35221126481645,0.984666253798296,0.28,606,15.54,-6.83,2013.8600092,1275.979248,682.1,11.97,0.328796744854905,0.370654696938613,32.9448843137255,18.2713813559594,13.4089254901961,7.65928749988571,10123.6425045867,10281.3295507554,0.984666253798296,0.28,606,15.54,-6.83,2013.8600092,1275.979248,682.1,11.97,0.328796744854905,0.370654696938613,32.9448843137255,18.2713813559594,13.4089254901961,7.65928749988571,10123.6425045867,10281.3295507554,0.552572300415406,0.552572300415406,0.469816849838161,0.469816849838161,-0.560872713902758,-0.560872713902758,0.895812479345395,0.895812479345395,-0.269084827014863,-0.269084827014863,0.32487592217533,0.32487592217533,0.365059098477443,0.365059098477443,0.311525150542022,0.311525150542022,-0.104770282019194,-0.104770282019194,-0.313829578194721,-0.313829578194721,-0.0980792303706109,-0.0980792303706109,-0.0550414828390057,-0.0550414828390057,0.105
"155","TJM319",2016,"TJP","PIPO",0,0.927798217719614,0.406,439,469.5,-5.05,1925.20002859,1185.0513,582,-8.08,2.07757618348002,15.8250937045152,6.97086980410893,3.68413314510565,8.26896526516961,18.5900478802889,924.564339405352,900.224691331649,41,6.14235034107468,0.927798217719614,0.406,439,469.5,-5.05,1925.20002859,1185.0513,582,-8.08,2.07757618348002,15.8250937045152,6.97086980410893,3.68413314510565,8.26896526516961,18.5900478802889,924.564339405352,900.224691331649,0.927798217719614,0.406,439,469.5,-5.05,1925.20002859,1185.0513,582,-8.08,2.07757618348002,15.8250937045152,6.97086980410893,3.68413314510565,8.26896526516961,18.5900478802889,924.564339405352,900.224691331649,0.452089777695675,NA,0.193163417580154,NA,-0.70111828490013,NA,0.253262314920633,NA,-0.197472261667109,NA,-0.262763225156802,NA,0.0565879465449682,NA,-0.350521503833549,NA,-0.129281856490733,NA,-0.215287315853388,NA,-0.169170178281261,NA,0.0931634993439933,NA,0
"156","TJM498",2016,"RP1","PIPO",0,0.9770451095911,0.247,850,797.40001194,-1.06,802.700011993,332.10031,795.5,-3.33,1.0011951452912,6.18789652659676,8.28982229601518,4.01141138698519,5.49810332068311,13.5344369751424,2063.59714160167,1656.30620753384,138.8,1.29912618014104,0.9770451095911,0.247,850,797.40001194,-1.06,802.700011993,332.10031,795.5,-3.33,1.0011951452912,6.18789652659676,8.28982229601518,4.01141138698519,5.49810332068311,13.5344369751424,2063.59714160167,1656.30620753384,0.9770451095911,0.247,850,797.40001194,-1.06,802.700011993,332.10031,795.5,-3.33,1.0011951452912,6.18789652659676,8.28982229601518,4.01141138698519,5.49810332068311,13.5344369751424,2063.59714160167,1656.30620753384,-0.0933076202527454,NA,-0.181107464727072,NA,-0.111872420593969,NA,0.0330938831639027,NA,-0.525579094397825,NA,0.0838299138819713,NA,-0.28497299811914,NA,0.285535456075689,NA,0.0567973527978519,NA,0.179316701730771,NA,0.169335180694073,NA,-0.0285187438960785,NA,0
"157","TJPDT1",2016,"SR1","PIJE",0,0.757912918215579,0.387,779,646.5000096,-8.639999807,881.100013116,300.855469,719.9,-14.61,3.61678973843193,14.3226155100712,4.91739064928853,3.82232524281699,11.3527504723185,25.9012304798167,913.297407400046,1344.29861044855,71,4.49362201193336,0.757912918215579,0.387,779,646.5000096,-8.639999807,881.100013116,300.855469,719.9,-14.61,3.61678973843193,14.3226155100712,4.91739064928853,3.82232524281699,11.3527504723185,25.9012304798167,913.297407400046,1344.29861044855,0.757912918215579,0.387,779,646.5000096,-8.639999807,881.100013116,300.855469,719.9,-14.61,3.61678973843193,14.3226155100712,4.91739064928853,3.82232524281699,11.3527504723185,25.9012304798167,913.297407400046,1344.29861044855,0.914419629705715,NA,0.186787324238283,NA,0.275798748768888,NA,0.344854516924806,NA,0.419638403417555,NA,0.121483414118181,NA,0.0186868645448996,NA,0.000958778906913355,NA,-0.265460853650015,NA,0.0511055473634858,NA,-0.0430408113265851,NA,0.630909244581126,NA,0
